날짜,도매지역,총거래물량,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm)
2023-10-23,서울,6569743.0,14.347623106060606,9.369011093073594,21.158889790764796,0.0,0.0,3.349363275613276,1.259345689033189,73.22285398629148,8.342876984126985,9.641184613997115,0.0
2023-10-24,서울,8087464.75,14.549900793650794,9.570484307359308,20.802546897546897,0.010625,0.0174999999999999,3.386935425685426,1.261773088023088,74.88112012987013,6.123603896103896,7.915860344516594,0.0
2023-10-25,서울,7362341.0,15.923111471861471,11.0034375,22.754039051226552,0.0,0.0,3.104281655844156,1.1706764069264068,76.16557494588744,8.640385551948052,9.505444038600288,0.0
2023-10-26,서울,7594395.0,16.79145788239538,12.07328327922078,22.586539051226552,0.2141964285714285,1.6159537337662335,4.333725649350649,1.690036976911977,77.82425414862915,6.654970238095238,7.872968073593074,0.0
2023-10-27,서울,6484971.45,14.667813852813852,10.851792478354978,19.45025432900433,0.067215909090909,0.4629261363636363,4.598343253968254,1.9764357864357864,71.20811598124098,6.324216720779221,7.839308576839827,0.0
2023-10-28,서울,6710038.0,13.599772276334775,8.634293380230881,20.13868777056277,0.0,0.0,3.360604707792208,1.2912270021645025,73.3896636002886,8.14870174963925,9.4451920995671,0.0
2023-10-29,서울,6588950.25,13.86528363997114,8.624061598124099,20.93363005050505,0.0,0.0,3.1381281565656565,1.2688550685425686,72.56276154401155,9.017750721500722,9.782354437229438,0.0
2023-10-30,서울,6467862.5,14.418929022366523,8.874156746031746,21.80781746031746,0.0,0.0,3.114464285714286,1.129462481962482,74.97624007936507,9.15327922077922,9.457093028499278,0.0
2023-10-31,서울,6517441.0,15.04437996031746,9.585624549062048,22.38847582972583,0.0,0.0,3.655133026695527,1.4192198773448774,70.85726055194804,7.881205808080808,8.880418876262626,0.0
2023-11-01,서울,6773188.75,17.49035082972583,11.765426136363637,22.88844471500721,0.0675,0.025625,4.746421356421356,2.182587031024531,75.38962527056277,5.673981331168831,6.401044642857143,0.0
2023-11-02,서울,5254094.75,19.07994002525253,14.394647817460315,25.88796176046176,0.0,0.0,4.741917388167388,2.1166242784992786,69.68479301948052,8.91145156926407,9.114296266233769,0.0
2023-11-03,서울,8414808.25,18.90963428932179,13.791511994949497,24.43041892135642,0.2211079545454545,1.159375,4.916701388888889,2.0719593253968256,74.87650162337663,6.241407377344878,7.279152281746032,0.0
2023-11-04,서울,1361712.0,18.26830402236652,15.271891233766231,22.202177128427127,0.7531189123376624,1.789717261904762,3.830519931457432,1.5798322510822511,81.75625631313132,2.0980726911976912,4.920705627705628,0.0
2023-11-05,서울,5068285.625,19.15578778860029,16.387400793650794,22.768558802308803,3.7715248015873017,8.1699522005772,5.689858405483406,2.505845508658009,83.7116405122655,0.9941680194805196,3.746798746392496,0.0
2023-11-06,서울,8774859.25,16.20952290764791,10.491604888167387,21.45899260461761,5.894601866883117,24.059560786435785,9.474741612554112,4.984532828282829,70.30770698051948,1.990691287878788,3.563943181818182,0.0
2023-11-07,서울,6210338.0,9.431045274170277,5.2315737734487735,13.657632575757576,0.3887455357142857,0.1641599025974026,7.301726641414142,3.2814542748917748,55.46434478715729,8.058732864357864,8.990411480880232,0.0
2023-11-08,서울,12829824.0,9.623604797979798,2.8444935966810965,17.647218163780664,0.0,0.015625,2.92926452020202,1.1850270562770562,63.72746617965368,8.618730609668109,8.882863095238095,0.0
2023-11-09,서울,11162734.25,13.544603625541123,6.596357323232323,19.89530167748918,1.24150009018759,4.93202380952381,4.1484226190476186,1.5030988455988457,75.31507620851372,4.085233134920634,5.830516955266956,0.0
2023-11-10,서울,13547992.5,8.199502164502164,3.194556277056277,13.7467306998557,1.6139867424242424,2.7160299422799423,6.263255321067821,3.235071248196248,55.17189484126984,6.411176046176046,7.646849341630592,0.0
2023-11-11,서울,11585487.0,4.651631042568543,0.6819746572871572,9.48643713924964,0.0784172077922078,0.0636363636363636,4.539595959595959,2.1684857503607504,52.99737824675324,5.915326479076479,6.825070526695527,0.0
2023-11-12,서울,12670295.79,3.7996103896103897,0.674149981962482,7.882827380952381,0.1994724025974026,0.2654180194805194,5.498910082972583,2.599061598124098,55.77358495670995,6.428791035353536,7.6586711309523805,0.0
2023-11-13,서울,13755104.58,3.9860876623376624,-0.6007075216450217,9.260593434343434,0.1955133928571428,0.1417816558441558,5.304491341991342,2.455641233766234,54.16576028138528,8.672225378787878,8.851625225468975,0.0
2023-11-14,서울,11425222.5,6.41696158008658,1.1198457792207792,12.256857864357864,0.0017857142857142,0.0,4.346589556277056,1.7672488275613276,62.56386994949495,7.014305555555556,7.703399666305916,0.0
2023-11-15,서울,10535580.7,7.486530032467533,2.713328373015873,13.847071608946608,0.0,0.0,3.8201691017316017,1.3539082792207793,68.08130185786436,7.502019751082251,7.530795003607504,0.0
2023-11-16,서울,10059719.0,6.782957702020202,3.971768578643579,9.71119724025974,4.116713383838384,9.999164862914864,4.402798520923521,1.567790854978355,83.99897997835498,0.0327809343434343,1.6621820436507937,0.0
2023-11-17,서울,11825681.3,4.366114267676768,0.7031218434343434,8.805055916305916,2.511041396103896,3.2908468614718616,6.75155753968254,3.0298191738816738,66.79363185425686,4.767472943722944,5.731655303030303,0.1274553571428571
2023-11-18,서울,10582928.0,3.0042491883116886,-1.6930018939393938,7.55901920995671,1.4358592622655122,0.7359190115440115,7.489330357142857,3.78417794011544,60.60430690836941,6.311226551226551,6.893909451659452,0.445995670995671
2023-11-19,서울,14458751.75,8.19445211038961,1.4819372294372295,13.95660082972583,0.0038068181818181,0.0011363636363636,5.754020111832612,2.496549422799423,66.18201118326118,5.953614267676768,6.802521058802308,0.0
2023-11-20,서울,18334575.5,7.339522005772006,2.547884199134199,13.966213023088024,0.002840909090909,0.0,3.951939484126984,1.4954477813852811,60.261733405483405,8.649356962481964,8.259287878787879,0.0
2023-11-21,서울,14750770.0,7.732287157287157,1.206816829004329,16.100912247474746,0.0,0.0,3.150816197691198,1.1807575757575757,65.26876307720057,8.870602904040405,8.37193520021645,0.0
2023-11-22,서울,12127177.0,10.095017135642136,2.955773809523809,17.158669282106782,0.0,0.0,4.013236832611833,1.5039308261183262,71.27861787518037,7.683944805194805,7.498517270923521,0.0
2023-11-23,서울,16244544.75,12.77238546176046,6.7073079004329,18.26476866883117,0.3520418019480519,0.053502435064935,7.198556998556999,3.034767316017316,65.02021194083694,7.009356962481962,6.4404396194083695,0.0
2023-11-24,서울,17562544.0,2.551461038961039,-1.1607485569985572,7.315276424963925,0.1554220779220779,0.0410551948051947,7.023144841269842,3.885676406926407,46.332221771284274,6.849272637085137,7.232078373015873,0.0068181818181818
2023-11-25,서울,15926084.0,0.5452245670995671,-3.672532016594517,6.122247023809524,0.0068425324675324,0.0,4.588579094516595,1.901680194805195,45.104517496392496,7.97853851010101,7.207354347041847,0.0
2023-11-26,서울,11965878.125,4.715972673160173,-1.012021554834055,9.648347312409811,0.5339407467532468,0.0872402597402597,3.157719155844156,1.2078291847041849,49.797223124098124,4.027462121212121,4.688568677849927,0.0
2023-11-27,서울,8005672.25,8.031392947330447,4.845877074314574,12.0560818001443,2.9836063762626264,2.0655569083694085,5.259295634920635,1.9402024711399712,76.24205988455988,1.247442730880231,2.882200847763348,0.0
2023-11-28,서울,6224838.75,4.741102994227994,1.1186011904761903,8.537921176046176,0.1692674512987013,0.0399553571428571,6.181174242424243,2.8883265692640694,55.670505501443,6.755805375180375,6.819400477994228,0.0
2023-11-29,서울,9431497.5,3.3608626443001444,-0.2597362012987013,7.11273584054834,0.9404984668109668,0.110588474025974,6.017774621212121,2.206862824675325,62.23236697330447,2.6424598665223664,3.995267947330447,0.0
2023-11-30,서울,8126142.0,-0.541606240981241,-3.3774102633477634,3.1467974386724387,0.2964797077922078,0.0504870129870129,5.921295093795094,3.1080086580086577,50.03971185064936,7.362757485569985,7.457325216450216,0.0039772727272727
2023-12-01,서울,6820739.75,-0.1331615259740259,-3.756020923520924,4.119850288600289,0.7422163149350649,0.2204910714285714,5.500151515151515,2.475500541125541,56.80907557720057,6.723564664502165,6.988380366161616,0.022077922077922
2023-12-02,서울,1125148.0,3.37098079004329,-2.711608495670996,8.429319985569986,0.3110491071428571,0.0098214285714285,4.85399034992785,1.9272362012987008,61.50506538600288,3.7703382034632034,5.371281204906205,0.0
2023-12-03,서울,5814777.75,3.7189371392496393,-0.6368889790764791,8.960272366522366,0.0534431818181818,0.009090909090909,4.296909271284271,1.7115061327561327,56.302228535353535,8.250299422799422,7.433140782828283,0.0
2023-12-04,서울,10504407.5,3.749722673160173,-2.325862644300144,10.665827922077922,0.0,0.0,3.181387536075036,1.2382030122655123,59.79353264790765,7.90334145021645,7.277401019119769,0.0
2023-12-05,서울,8250041.25,5.955051406926407,0.9442735389610388,13.295459054834057,0.0,0.0,3.030413961038961,1.1846712662337662,60.79790494227994,7.098876262626263,6.227277597402598,0.0
2023-12-06,서울,6740419.45,7.301120580808081,1.5409429112554114,12.494159451659453,0.7939044913419914,2.1792564033189032,6.211527326839827,2.091243235930736,71.87016369047619,1.9534126984126985,3.4622549603174604,0.0
2023-12-07,서울,6254377.0,7.31352858946609,2.418007305194805,12.31358630952381,0.000965909090909,0.0,6.368928571428572,2.6877065295815297,53.099565295815296,7.942539682539683,6.900267045454545,0.0
2023-12-08,서울,6050335.0,11.400709325396823,3.661678391053391,18.06654265873016,0.0,0.0,6.247880591630592,2.86798566017316,68.41859848484849,7.234098575036075,6.359149846681096,0.0
2023-12-09,서울,5118647.5,13.436553030303031,9.138594426406929,18.719313221500723,0.0,0.0,4.43061553030303,1.8863708513708517,77.98926812770563,4.808959686147186,4.801915539321789,0.0
2023-12-10,서울,4494674.85,12.285521284271285,7.571050685425686,17.35487509018759,0.6084090909090909,1.4656096681096682,3.770923971861472,1.6057972582972582,76.45725649350649,4.092376443001443,4.715184433621934,0.0
2023-12-11,서울,3870702.2,11.69158098845599,9.258934433621931,13.758276064213565,10.412883026695528,29.344203643578645,5.8286544011544015,2.793170093795094,88.31239357864358,0.003125,0.7373587662337662,0.0
2023-12-12,서울,3540513.75,7.708059613997114,5.692736742424242,11.00951479076479,2.3191255862193363,1.0400342712842712,5.490775613275614,2.618167839105339,80.69903093434343,1.0800536616161616,2.681103760822511,0.0
2023-12-13,서울,4449832.0,8.568992153679654,4.054806547619048,13.04852858946609,0.0577455357142857,0.015625,3.8947339466089455,1.6285294913419914,76.01867875180375,4.000477092352092,5.244959821428571,0.0
2023-12-14,서울,2935047.25,9.767467983405483,8.076292388167388,11.216131854256854,8.097958919552669,22.14329365079365,4.49848079004329,2.3999156746031747,86.30956709956709,0.0207070707070707,0.9606611652236652,0.0
2023-12-15,서울,3997029.3,8.740928481240982,5.810633116883117,12.27391369047619,10.522720734126985,30.069517496392496,5.803874458874459,2.6576050685425687,93.39566197691198,0.0474553571428571,0.6588926767676767,0.0
2023-12-16,서울,1263719.0,-0.0517185245310246,-5.187160894660895,6.365939754689755,6.740178345959596,2.548277867965368,8.313882575757576,4.573906926406926,71.5852710137085,1.697268668831169,3.472330221861472,1.1365949675324676
2023-12-17,서울,2829174.75,-5.8772858044733045,-8.382516684704186,-2.7978300865800865,1.1053632305194805,0.465450487012987,6.421714917027417,3.2368718434343435,54.67398493867244,7.265316558441558,6.498698818542569,0.098153409090909
2023-12-18,서울,4394630.5,-4.14315882034632,-8.417073863636364,-0.6052389971139971,0.3239569805194805,0.0825892857142857,4.294323593073593,2.1093272005772006,53.65166396103896,4.330334145021645,5.145238230519481,0.0071428571428571
2023-12-19,서울,3263401.0,-0.659608585858586,-4.561237373737374,2.966205808080808,1.9303406385281383,0.1804545454545454,3.7997614538239537,1.4835186688311688,58.64346185064935,2.034749729437229,3.849046266233766,0.1247970779220779
2023-12-20,서울,1836120.46,-3.2465791847041845,-7.532251984126984,0.7288794191919191,3.785278003246753,0.7624147727272726,6.207117604617604,3.300738185425685,64.82811913780664,4.180898719336219,5.065702651515152,0.6120008116883117
2023-12-21,서울,4617521.0,-7.551349206349206,-9.976108856421355,-4.108446518759019,2.2171554383116883,1.0469237012987014,6.0312968975468975,3.029526966089466,59.25758071789322,6.97999053030303,6.617816648629149,0.5566355519480519
2023-12-22,서울,3422032.0,-7.489749729437229,-10.867262806637806,-3.695897366522367,1.015211038961039,0.5833441558441559,6.109603174603175,2.9351857864357864,55.39226596320346,7.73452922077922,7.120297438672439,0.4633116883116883
2023-12-23,서울,1452665.75,-4.201914231601732,-9.466854256854257,1.054186056998557,0.1898961038961038,0.0157467532467532,4.136846590909091,1.675326479076479,58.589063401875904,7.398617424242424,6.622354572510822,0.0014610389610389
2023-12-24,서울,2628322.625,-0.9377150974025974,-4.264443542568543,3.653707611832612,3.085558261183261,0.6598074494949495,3.785555104617605,1.4683022186147183,71.73205898268398,4.910774711399712,5.360342397186147,0.7296469155844155
2023-12-25,서울,3803979.5,0.1622172619047619,-3.285856331168832,4.164111201298701,2.079271103896104,0.2332102272727272,4.28599522005772,1.671737463924964,72.64388798701299,4.142266865079365,4.910436372655123,0.3997362012987013
2023-12-26,서울,3372708.0,2.598278318903319,-2.025189844877345,8.188335137085136,0.0,0.0,4.317949585137085,1.6422113997113998,69.72017496392496,6.149899891774892,6.335208558802309,0.0
2023-12-27,서울,3649067.0,3.10399531024531,-0.8668330627705626,9.369753336940835,0.0,0.0,2.7942122113997114,1.1107796717171716,73.44534406565657,7.610230429292929,6.50453841991342,0.0
2023-12-28,서울,5203994.25,2.8731443903318903,-1.3833689574314576,8.495890151515152,0.0,0.0,4.104660894660895,1.4683053751803752,72.15927398989899,6.399736201298701,5.91987968975469,0.0
2023-12-29,서울,3842444.5,2.5710317460317462,-1.4779978354978354,7.969721771284272,0.2099431818181818,0.002840909090909,3.505414411976912,1.4522064393939391,71.28989944083693,5.619778589466089,5.610302308802309,0.0
2023-12-30,서울,4317766.35,3.191256313131313,-1.296839826839827,7.2570102813852815,3.87355992965368,3.497696608946609,3.6030109126984127,1.3833193542568545,81.5657508116883,2.0791680194805195,3.1346487644300143,0.9140625
2023-12-31,서울,5200266.699999999,4.693776605339105,2.395349927849928,7.601970598845599,2.587390692640693,2.809561237373737,6.30043740981241,2.61271645021645,81.8140386002886,1.0833265692640692,2.4619555826118327,0.0
2024-01-01,서울,6082767.05,4.213742334054834,0.4765733225108226,8.455810335497835,0.3846164772727273,0.0285470779220779,3.2829031385281384,1.302159090909091,77.95135236291486,3.6949012445887446,5.196198547979798,0.0
2024-01-02,서울,6965267.4,4.885059072871573,2.366032647907648,8.011517857142858,0.2693303571428571,0.0095833333333333,3.716661255411256,1.485458152958153,71.82650928932179,2.730404942279942,4.113750901875902,0.0
2024-01-03,서울,7847767.75,3.317697961760462,0.808285082972583,6.406157557720057,2.421200441919192,1.3998079004329005,5.07805284992785,2.1492167207792208,74.4535312950938,2.4320549242424243,3.899104347041847,0.0
2024-01-04,서울,6859111.65,2.433203463203464,-2.228352723665224,7.65535082972583,0.029375,0.0551136363636363,4.359453012265512,1.8026997655122656,67.4998290945166,6.832787698412699,6.558049558080809,0.0
2024-01-05,서울,5870455.55,5.680968614718615,0.5606890331890333,10.921915584415585,0.0428125,0.0015625,4.718170093795094,2.045570887445888,72.56476731601731,4.5370504148629145,5.304822961760462,0.0
